order_id,order_date,product_id,product_name,category,quantity,unit_price,discount,revenue
30,"2006-01-15 00:00:00",34,"Northwind Traders Beer",Beverages,100.0000,14.0000,0,1400
30,"2006-01-15 00:00:00",80,"Northwind Traders Dried Plums","Dried Fruit & Nuts",30.0000,3.5000,0,105
31,"2006-01-20 00:00:00",7,"Northwind Traders Dried Pears","Dried Fruit & Nuts",10.0000,30.0000,0,300
31,"2006-01-20 00:00:00",51,"Northwind Traders Dried Apples","Dried Fruit & Nuts",10.0000,53.0000,0,530
31,"2006-01-20 00:00:00",80,"Northwind Traders Dried Plums","Dried Fruit & Nuts",10.0000,3.5000,0,35
32,"2006-01-22 00:00:00",1,"Northwind Traders Chai",Beverages,15.0000,18.0000,0,270
32,"2006-01-22 00:00:00",43,"Northwind Traders Coffee",Beverages,20.0000,46.0000,0,920
33,"2006-01-30 00:00:00",19,"Northwind Traders Chocolate Biscuits Mix","Baked Goods & Mixes",30.0000,9.2000,0,276
34,"2006-02-06 00:00:00",19,"Northwind Traders Chocolate Biscuits Mix","Baked Goods & Mixes",20.0000,9.2000,0,184
35,"2006-02-10 00:00:00",48,"Northwind Traders Chocolate",Candy,10.0000,12.7500,0,127.5
36,"2006-02-23 00:00:00",41,"Northwind Traders Clam Chowder",Soups,200.0000,9.6500,0,1930
37,"2006-03-06 00:00:00",8,"Northwind Traders Curry Sauce",Sauces,17.0000,40.0000,0,680
38,"2006-03-10 00:00:00",43,"Northwind Traders Coffee",Beverages,300.0000,46.0000,0,13800
39,"2006-03-22 00:00:00",48,"Northwind Traders Chocolate",Candy,100.0000,12.7500,0,1275
40,"2006-03-24 00:00:00",81,"Northwind Traders Green Tea",Beverages,200.0000,2.9900,0,598
41,"2006-03-24 00:00:00",43,"Northwind Traders Coffee",Beverages,300.0000,46.0000,0,13800
42,"2006-03-24 00:00:00",6,"Northwind Traders Boysenberry Spread","Jams, Preserves",10.0000,25.0000,0,250
42,"2006-03-24 00:00:00",4,"Northwind Traders Cajun Seasoning",Condiments,10.0000,22.0000,0,220
42,"2006-03-24 00:00:00",19,"Northwind Traders Chocolate Biscuits Mix","Baked Goods & Mixes",10.0000,9.2000,0,92
43,"2006-03-24 00:00:00",80,"Northwind Traders Dried Plums","Dried Fruit & Nuts",20.0000,3.5000,0,70
43,"2006-03-24 00:00:00",81,"Northwind Traders Green Tea",Beverages,50.0000,2.9900,0,149.5
44,"2006-03-24 00:00:00",1,"Northwind Traders Chai",Beverages,25.0000,18.0000,0,450
44,"2006-03-24 00:00:00",43,"Northwind Traders Coffee",Beverages,25.0000,46.0000,0,1150
44,"2006-03-24 00:00:00",81,"Northwind Traders Green Tea",Beverages,25.0000,2.9900,0,74.75
56,"2006-04-03 00:00:00",48,"Northwind Traders Chocolate",Candy,10.0000,12.7500,0,127.5
46,"2006-04-05 00:00:00",57,"Northwind Traders Ravioli",Pasta,100.0000,19.5000,0,1950
46,"2006-04-05 00:00:00",72,"Northwind Traders Mozzarella","Dairy products",50.0000,34.8000,0,1740
48,"2006-04-05 00:00:00",8,"Northwind Traders Curry Sauce",Sauces,25.0000,40.0000,0,1000
48,"2006-04-05 00:00:00",19,"Northwind Traders Chocolate Biscuits Mix","Baked Goods & Mixes",25.0000,9.2000,0,230
50,"2006-04-05 00:00:00",21,"Northwind Traders Scones","Baked Goods & Mixes",20.0000,10.0000,0,200
51,"2006-04-05 00:00:00",5,"Northwind Traders Olive Oil",Oil,25.0000,21.3500,0,533.75
51,"2006-04-05 00:00:00",41,"Northwind Traders Clam Chowder",Soups,30.0000,9.6500,0,289.5
51,"2006-04-05 00:00:00",40,"Northwind Traders Crab Meat","Canned Meat",30.0000,18.4000,0,552
55,"2006-04-05 00:00:00",34,"Northwind Traders Beer",Beverages,87.0000,14.0000,0,1218
45,"2006-04-07 00:00:00",41,"Northwind Traders Clam Chowder",Soups,50.0000,9.6500,0,482.5
45,"2006-04-07 00:00:00",40,"Northwind Traders Crab Meat","Canned Meat",50.0000,18.4000,0,920
47,"2006-04-08 00:00:00",34,"Northwind Traders Beer",Beverages,300.0000,14.0000,0,4200
58,"2006-04-22 00:00:00",20,"Northwind Traders Marmalade","Jams, Preserves",40.0000,81.0000,0,3240
58,"2006-04-22 00:00:00",52,"Northwind Traders Long Grain Rice",Grains,40.0000,7.0000,0,280
63,"2006-04-25 00:00:00",3,"Northwind Traders Syrup",Condiments,50.0000,10.0000,0,500
63,"2006-04-25 00:00:00",8,"Northwind Traders Curry Sauce",Sauces,3.0000,40.0000,0,120
80,"2006-04-25 17:03:55",56,"Northwind Traders Gnocchi",Pasta,10.0000,38.0000,0,380
60,"2006-04-30 00:00:00",72,"Northwind Traders Mozzarella","Dairy products",40.0000,34.8000,0,1392
71,"2006-05-24 00:00:00",40,"Northwind Traders Crab Meat","Canned Meat",40.0000,18.4000,0,736
70,"2006-05-24 00:00:00",8,"Northwind Traders Curry Sauce",Sauces,20.0000,40.0000,0,800
69,"2006-05-24 00:00:00",80,"Northwind Traders Dried Plums","Dried Fruit & Nuts",15.0000,3.5000,0,52.5
67,"2006-05-24 00:00:00",74,"Northwind Traders Almonds","Dried Fruit & Nuts",20.0000,10.0000,0,200
78,"2006-06-05 00:00:00",17,"Northwind Traders Fruit Cocktail","Canned Fruit & Vegetables",40.0000,39.0000,0,1560
77,"2006-06-05 00:00:00",6,"Northwind Traders Boysenberry Spread","Jams, Preserves",90.0000,25.0000,0,2250
75,"2006-06-05 00:00:00",48,"Northwind Traders Chocolate",Candy,40.0000,12.7500,0,510
73,"2006-06-05 00:00:00",41,"Northwind Traders Clam Chowder",Soups,10.0000,9.6500,0,96.5
76,"2006-06-05 00:00:00",4,"Northwind Traders Cajun Seasoning",Condiments,30.0000,22.0000,0,660
72,"2006-06-07 00:00:00",43,"Northwind Traders Coffee",Beverages,5.0000,46.0000,0,230
74,"2006-06-08 00:00:00",48,"Northwind Traders Chocolate",Candy,40.0000,12.7500,0,510
79,"2006-06-23 00:00:00",7,"Northwind Traders Dried Pears","Dried Fruit & Nuts",30.0000,30.0000,0,900
79,"2006-06-23 00:00:00",51,"Northwind Traders Dried Apples","Dried Fruit & Nuts",30.0000,53.0000,0,1590
